Movie_ID,Marketing_Spend_Cr,Star_Power,Genre,Budget_Cr,Screens,Social_Media_Buzz,IMDB_Rating,Competition,Box_Office_Revenue_Cr
37,41.46502078,4,Drama,47.78523894,2610,19394,4.789774114,High,125.3066949
38,7.314623506,2,Horror,76.83551625,1062,35501,7.479495591,High,38.80101565
39,17.42082386,2,Comedy,38.0192948,1927,31254,7.966306752,High,15.8781525
40,37.43190456,4,Comedy,68.16661383,2983,19509,5.583808385,High,194.4410092
41,8.877234906,6,Action,80.56774628,1713,49998,8.285896285,Medium,156.9723894
42,41.08038418,7,Action,93.08189285,1740,15472,8.530716274,High,196.2207086
43,41.77457472,3,Comedy,27.29099778,2316,46657,5.384522437,Medium,100.7969051
44,25.86591895,3,Comedy,42.935012,316,4471,8.917607364,High,111.1289309
45,1.312907714,6,Comedy,19.47952127,477,42796,4.70355764,Medium,41.98402162
46,15.06486853,3,Horror,99.28593271,218,31268,5.010078342,Low,56.91241107
47,31.229419,2,Comedy,93.06509195,289,9329,4.921124196,High,169.3243508
48,49.07812272,8,Action,56.29592738,2914,35865,8.46994855,Medium,77.67527295
49,31.95886282,5,Horror,84.99316297,469,47850,7.271462762,Low,167.094845
50,13.73037547,1,Comedy,54.49100784,1901,47698,4.760521416,High,144.7126076
51,32.06627945,3,Action,64.24064036,2296,29272,6.201617092,High,43.6624758
52,27.45928361,8,Horror,13.46682105,751,43845,7.076490125,High,106.4148096
53,39.21242436,4,Comedy,76.75068995,1982,7397,4.417320425,Medium,138.7035911
54,6.242051303,7,Comedy,17.13278095,1611,33373,8.412081842,Medium,54.65707081
55,38.29036722,2,Comedy,83.47642487,869,36525,8.018017677,Low,167.830817
56,27.52206236,7,Horror,79.29266833,2521,25570,6.526033868,Medium,113.5172549
57,48.18660819,5,Action,72.33074629,880,19284,8.835633076,Medium,41.39598958
58,17.75173614,5,Action,8.43523615,1816,19994,6.088804896,High,120.767041
59,31.99847276,6,Drama,33.79719381,2307,24284,8.920551595,High,199.9456228
60,46.66937717,9,Comedy,29.99569414,2498,18833,7.339599994,High,38.59908342
61,6.022976672,6,Drama,39.21295871,1411,26122,7.173356366,High,165.1838167
62,46.92419587,8,Drama,13.32606094,1349,6017,4.829774476,High,49.38871061
63,34.70640039,7,Action,94.01099319,622,17370,8.409638792,High,158.6537826
64,4.324015896,9,Horror,57.61121287,621,30252,6.13744844,High,149.5698054
65,15.74721478,4,Horror,34.02480951,882,8999,4.811167029,Low,67.09298326
66,35.70043234,2,Action,42.71324412,2420,23436,4.0630376,Low,71.90639234
67,4.300179472,7,Horror,47.48424135,1035,43963,6.798778418,Low,160.5790645
68,29.52635255,6,Drama,62.05646167,2330,3096,6.636998111,Low,97.67464726
69,17.94826979,1,Comedy,53.98954563,1788,49201,7.596768112,High,148.8554255
70,31.42486037,9,Action,92.34223746,587,26279,8.451290265,Low,38.116988
71,3.241359657,9,Comedy,52.21153088,1950,44363,4.397032923,High,171.9859786
72,43.7053035,2,Horror,99.25501141,945,49709,7.657482452,Low,145.0680962
73,48.70095949,3,Comedy,85.88537099,2271,27201,4.93705972,Medium,182.3191337
74,48.47501491,5,Horror,24.80849886,2937,20715,8.290885266,Low,35.15075202
75,37.73293976,5,Horror,93.40654539,2561,30309,8.095317569,Low,122.6727551
76,7.374225766,1,Drama,16.0548078,2103,16078,6.703968775,High,123.8329112
77,38.1548966,8,Horror,82.65772231,1848,6105,7.551213993,Low,77.1575407
78,2.204758906,8,Drama,41.15921288,785,30312,5.571750566,Medium,97.10862067
79,2.084054025,4,Drama,88.40756044,2260,3839,6.355839495,High,17.21649703
80,16.85690074,7,Drama,87.46538556,2269,4384,8.108184489,High,151.7134073
81,24.94351633,3,Action,81.56291301,1667,44619,6.296325986,Low,114.3712711
82,38.74996347,6,Action,80.05289145,1345,43821,5.788991327,High,20.97079986
83,34.48147345,9,Horror,33.94451821,138,14493,6.471062236,High,139.3436197
84,22.84923261,1,Drama,12.68733189,2644,18069,8.141246262,High,98.68859467
85,14.40770665,5,Action,43.28311698,879,47907,5.676040237,High,16.54763929
86,49.85910051,4,Drama,21.48482892,1356,8531,4.868807966,High,194.2254681
87,21.88288381,8,Comedy,71.02035345,2296,38051,7.560070102,High,190.3313072
88,23.11796419,1,Comedy,37.87947402,2808,8736,8.129891064,Medium,107.4514591
89,9.017567238,9,Comedy,97.68296908,2027,8710,4.503187393,Low,27.79775993
90,39.94566789,6,Horror,65.89234735,401,2619,5.199370564,Medium,153.3780321
91,34.99042906,4,Drama,83.13565355,2385,14975,4.709859949,High,103.466909
92,11.81771103,9,Comedy,17.58984391,746,46603,5.739707058,High,67.46502087
93,5.036671235,5,Action,86.89137582,762,24252,6.251754895,Low,103.3694537
94,34.3444658,5,Comedy,92.6619331,2383,16261,7.744131685,Medium,109.2643876
95,33.0710495,5,Comedy,51.27088229,1859,2431,7.255737924,Low,116.9152228
96,14.38971682,1,Comedy,62.59402909,2350,10067,7.104642837,Medium,93.83250559
97,47.59231455,1,Horror,77.65693109,355,38481,5.761874733,High,125.0935076
98,8.401836697,8,Action,21.60966959,697,28037,8.207237765,Low,184.559595
99,22.18440525,8,Drama,52.74377726,761,10557,6.356435837,Low,78.83093655
100,47.23718009,6,Action,42.87298764,334,10435,8.89552469,High,147.886128
101,21.56663853,4,Drama,18.90552926,1468,38766,7.170710691,Low,179.9459858
102,32.28777144,2,Horror,39.91577012,2681,1162,4.631323708,Medium,96.63606239
103,20.4821255,2,Horror,11.47636939,869,35742,7.38088781,Medium,94.25660891
104,14.43654492,9,Horror,7.45213116,2688,20675,5.625520077,Medium,124.4022272
105,49.21490475,5,Horror,17.84079747,312,9461,7.431635983,Medium,122.3672843
106,21.05736631,4,Drama,96.4959356,562,18015,4.348205741,High,163.251975
107,44.81086098,1,Comedy,57.20530591,2583,33591,4.874407186,Low,100.5318429
108,12.26777569,7,Drama,96.75310531,382,29047,8.278686295,Medium,199.2633604
109,11.4421305,3,Action,46.08729844,1586,35782,5.135897785,High,21.29959808
110,2.525570061,6,Horror,34.62253264,1530,10833,8.185205626,Low,10.60189123
111,32.93167444,5,Horror,53.08347697,187,8896,5.396380442,Low,131.6376792
112,19.05779084,5,Action,46.75361042,1167,33972,7.21440955,High,66.70263335
113,43.35355424,5,Drama,15.038145,560,42800,7.470752868,High,55.67265385
114,24.18728543,1,Comedy,65.8784999,2425,31508,6.563273766,Medium,69.2608252
115,48.44147797,1,Comedy,25.52362734,2568,6347,5.526553383,Low,58.64903737
116,10.09075027,3,Action,63.86085572,1824,31314,5.063221882,Low,15.85010944
117,43.56253523,4,Comedy,66.76910378,1476,3643,4.165946773,High,194.5912781
118,39.05324579,5,Drama,19.44236105,2843,41785,5.519732006,Low,51.94164281
119,38.77517039,2,Drama,10.82821458,614,19681,7.265813953,Medium,149.4656549
120,42.39437818,8,Action,79.17235068,802,39328,8.691524092,Low,154.893315
121,38.29017556,2,Drama,48.68104026,1753,16892,8.356022411,High,186.5589056
122,31.68479576,9,Horror,10.52556057,2166,48299,7.830323883,High,15.80439685
123,7.430999006,2,Action,99.51230013,122,18073,7.942236716,Medium,175.6891843
124,2.593782795,9,Drama,10.48915329,2560,37768,7.324924517,Medium,110.1729744
125,46.12154454,7,Action,71.02834674,1153,31682,5.301434288,Low,130.1833809
126,31.21586541,8,Comedy,98.4494979,1930,33262,8.535975154,Low,132.4493527
127,40.03032726,2,Drama,27.7221099,2255,32358,7.35366156,High,165.7615829
128,24.59459522,7,Horror,18.51369003,1404,15289,6.802203155,Medium,73.34739121
129,6.748101259,6,Drama,16.53156925,1234,8927,4.554947346,Medium,149.2797261
130,7.134103818,4,Action,33.81113902,2283,49330,6.235277719,Medium,110.4298408
131,34.59269907,7,Action,14.59935205,461,2171,6.301791356,Low,160.7448627
132,22.08498885,4,Drama,70.75532746,2276,12918,8.322818048,Medium,198.2037462
133,10.82571161,2,Horror,10.91772082,1999,42903,6.733241101,High,48.12369331
134,25.08813279,7,Horror,53.39510217,1384,40110,5.902002745,High,198.9832419
135,4.146237917,8,Horror,99.68620112,614,12929,8.884001643,Low,27.06430931
136,29.51659869,2,Action,82.3271756,548,3539,4.553602967,Low,10.4403341
137,14.18067682,5,Drama,63.44584663,2023,37727,6.112742142,Medium,18.39076787
138,40.08039593,1,Comedy,34.09409397,1606,46951,4.210123376,Low,74.9386569
139,16.20773599,7,Action,64.27010445,1347,23669,7.699520604,High,130.2522028
140,23.30578731,8,Horror,55.06893907,1955,6432,8.590382761,Medium,23.11561277
141,1.569406455,6,Drama,45.47792147,973,21644,5.400186648,High,11.07650476
142,4.549897502,5,Horror,17.41748579,2620,19745,8.291708384,Medium,188.0472954
143,20.23218426,6,Comedy,89.22740045,1528,29228,5.461091152,Low,166.1660608
144,24.5170029,2,Horror,47.72954164,2449,35521,8.553850808,Medium,163.7448025
145,30.40100686,1,Horror,23.48913862,2378,32703,7.769809518,Medium,178.0406123
146,15.29146636,7,Comedy,39.93713833,1854,27928,8.024533884,High,143.0065118
147,35.05411242,7,Drama,44.34232649,1022,19322,4.090032778,High,29.83678465
148,43.14599746,2,Action,83.61610008,2259,23360,8.814051785,Medium,85.82903573
149,39.21269846,2,Drama,74.69336615,1136,30055,7.63335496,Low,147.3984024
150,2.941322442,1,Comedy,78.0839649,1516,43891,5.523755477,Low,63.26354755
151,24.54484042,8,Horror,6.047970121,2647,17376,8.146973324,High,140.6072092
152,6.141578742,8,Drama,44.53462983,2745,7588,5.407605992,Low,14.65470517
153,12.86020578,1,Action,50.72769441,2381,26000,8.363769198,High,68.16609477
154,49.34646707,8,Comedy,6.823266298,2749,7304,4.562901952,Low,114.3347639
155,7.982281602,9,Drama,29.68225483,413,8345,7.518429887,Medium,130.0970676
156,25.44551952,4,Action,77.2275332,2713,30300,6.703492383,High,119.6377262
157,31.28963098,1,Comedy,18.02542204,2356,25259,4.482672351,High,142.5736925
158,35.42078356,1,Action,55.85446249,2097,26470,5.209469141,Medium,11.15686217
159,28.42278549,3,Comedy,25.44417784,1137,24017,4.062020181,High,29.178828
160,1.478771524,5,Horror,6.151473591,1756,16352,6.343839827,Low,175.0994079
161,16.9966041,5,Drama,27.91413847,2734,34365,5.506326304,Low,139.5322424
162,26.36787053,9,Action,97.70800672,1878,20446,6.991787421,High,31.45701211
163,5.305458458,2,Comedy,81.14602563,1114,3336,5.486189039,Low,169.9941431
164,18.18071963,2,Action,96.15978121,1193,10879,5.499595558,High,56.02393139
165,2.626952331,6,Action,51.34613417,1224,33316,7.715965994,Medium,100.869378
166,4.850346361,9,Drama,15.42493887,797,34340,4.24071418,High,37.58733745
167,20.44924053,1,Horror,57.05615145,2279,8521,8.514474976,Medium,144.9209107
168,7.503071948,9,Action,48.16584678,1504,7171,8.261319372,Low,136.70234
169,28.80950156,9,Comedy,85.21392286,1255,24481,7.339023416,Medium,50.11136952
170,34.78378349,9,Comedy,14.31784517,1143,19474,6.966107851,Low,174.0461457
171,40.22874826,5,Horror,51.38290802,2029,47760,8.461512491,High,86.2481446
172,10.80736197,9,Comedy,19.25462315,2683,45629,4.926650898,Low,65.5778673
173,9.206646531,4,Horror,35.84421305,1113,46232,4.394845811,High,38.942622
174,6.123824176,2,Comedy,75.04892235,326,22008,5.19755085,High,60.57192238
175,32.18508223,6,Drama,50.22172229,1928,2633,7.972891394,Medium,14.18511503
176,35.6173106,4,Action,40.70938709,1592,13485,4.173351334,Medium,120.8189236
177,2.547721096,6,Drama,42.47524646,921,44617,6.914034175,Medium,170.0238418
178,46.87440007,3,Action,48.647443,2123,4648,8.977187581,Medium,114.3062854
179,3.546592899,6,Action,79.57657166,970,48945,8.278480469,Low,51.66205277
180,27.52352043,2,Action,89.74804545,2552,14140,6.607228445,Low,16.39714386
181,35.74396545,2,Drama,95.75679522,2349,18921,4.318204546,Low,50.77933392
182,43.67748706,9,Action,79.75582169,2185,15357,8.156867572,High,89.06307133
183,35.99025967,7,Drama,34.9636551,1895,47136,6.994892541,Low,154.3261715
184,40.28467607,3,Horror,70.37279708,287,4137,4.574664985,Low,45.69014198
185,17.63305943,1,Comedy,46.57229679,1180,1097,4.469286424,Low,146.7603761
186,40.92643057,8,Comedy,29.19370909,1040,12407,8.548134097,Medium,174.717359
187,4.925627473,6,Action,84.88280005,2420,31575,7.346001315,Low,96.24990114
188,44.84601615,7,Drama,8.650503151,2730,13722,8.146433997,High,166.0720784
189,27.83202643,9,Comedy,90.66738925,2663,13924,8.394894501,Medium,115.3848961
190,41.04759073,5,Drama,48.84035914,625,4750,6.85886176,High,131.047259
191,23.16359594,1,Drama,65.5341403,435,28733,6.587231759,Low,109.9929075
192,32.53530706,7,Action,67.63862261,2845,9535,6.152137052,Medium,98.00281618
193,26.79373039,5,Comedy,90.03618537,1178,25487,5.584732939,High,54.58415394
194,36.84788657,3,Action,65.48361981,2647,31651,6.172979804,Low,67.6068713
195,4.999869119,9,Action,63.32369055,2913,5666,7.869398279,High,65.0943226
196,3.957252116,1,Comedy,11.33194385,2683,49777,7.009617155,High,117.0248969
197,13.10805847,1,Comedy,54.24876208,261,17994,8.46261645,High,32.79120167
198,8.817689326,1,Horror,19.26605508,693,2727,6.216900072,Low,184.1904212
199,43.71739476,3,Horror,75.05620803,2038,35622,7.035447894,Low,146.9244776
200,11.74148538,6,Drama,53.66108248,2306,11800,7.156537765,High,86.27466987
